PROTEIN
71
3 19 1 9 1 9 14 9 1 12 3 2 2 3 5 19 10 3 8 2 1 20 7 24 11 10 7 1 1 1 22 6 4 23 9 15 3 5 2 1 8 3 3 5 6 1 17 1 1 14 1 4 3 22 3 6 1 20 5 8 27 7 1 11 10 3 1 11 1 1 1
2556
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
1 34
1 35
1 36
1 37
1 38
1 39
1 40
1 41
1 42
1 43
1 44
1 45
1 46
1 47
1 48
1 49
1 50
1 51
1 52
1 53
1 54
1 55
1 56
1 57
1 58
1 59
1 60
1 61
1 62
1 63
1 64
1 65
1 66
1 67
1 68
1 69
1 70
 -0.043149 -0.044162 -0.034061 -0.033558 -0.038146


120
 -0.071908 -0.070872 -0.064713 -0.063282 -0.085946 -0.074046
 -0.059504 -0.058773 -0.054074 -0.053186 -0.070258 -0.061274
 -0.071184 -0.070555 -0.061983 -0.061144 -0.087806 -0.073708
 -0.083496 -0.082513 -0.071352 -0.069845 -0.105856 -0.086449
 -0.054111 -0.053751 -0.048630 -0.048326 -0.063855 -0.055753
 -0.069123 -0.068198 -0.062111 -0.060853 -0.082571 -0.071168
 -0.055348 -0.054790 -0.050416 -0.049785 -0.064757 -0.056966
 -0.061609 -0.061121 -0.054928 -0.054381 -0.073636 -0.063616
 -0.061558 -0.060982 -0.054996 -0.054270 -0.073798 -0.063568
 -0.082094 -0.081234 -0.070219 -0.068950 -0.103132 -0.085000
 -0.049871 -0.049590 -0.045847 -0.045623 -0.057171 -0.051156
 -0.050248 -0.049936 -0.046421 -0.046272 -0.057371 -0.051546
 -0.077778 -0.075803 -0.065461 -0.062198 -0.103737 -0.080905
 -0.070202 -0.068572 -0.061479 -0.058625 -0.088203 -0.073100
 -0.055018 -0.054496 -0.050566 -0.049713 -0.063956 -0.056647
 -0.065670 -0.064832 -0.060042 -0.059102 -0.077289 -0.067437
 -0.069916 -0.069119 -0.063134 -0.062244 -0.083858 -0.072085
 -0.059532 -0.059069 -0.053536 -0.052637 -0.071300 -0.061561
 -0.105470 -0.103490 -0.079176 -0.075481 -0.157385 -0.110584
 -0.091940 -0.090096 -0.075890 -0.072759 -0.124425 -0.096290


20
 -0.024159
 -0.016094
 -0.016188
 -0.021547
 -0.010027
 -0.022622
 -0.013264
 -0.013498
 -0.014169
 -0.020870
 -0.008479
 -0.005971
 -0.051171
 -0.041049
 -0.013648
 -0.016398
 -0.011855
 -0.012456
 -0.041501
 -0.032027


340
 10.233360 -0.434824 -0.396797 -0.640611 -0.683990 -0.719260 -0.670412 -0.674875 -0.778326 -0.397215 28975.431641 -0.863390 -0.937799 21231.201172 -0.314548 -0.330674 -0.332695
 -0.979908 -0.365465 -0.321510 -0.458818 -0.548835 -0.441606 -0.488205 -0.388712 -0.599108 -0.260560 0.492964 -0.747128 -0.744793 0.124897 -0.201116 -0.212748 -0.219740
 -0.533607 -0.277609 -0.267998 -0.505054 -0.598877 -0.293373 -0.349722 -0.370476 -0.628662 -0.242376 18.037258 -0.890132 -1.111291 24.361528 -0.198481 -0.228463 -0.223767
 -0.718120 -0.338823 -0.336975 -0.747434 -0.792736 -0.432817 -0.445050 -0.617266 -0.843958 -0.368746 10208.932617 -0.786730 1.836404 12538.097656 -0.305141 -0.354333 -0.336837
 -0.271609 -0.117939 -0.115707 -0.213038 -0.255809 -0.154588 -0.155161 -0.190609 -0.274900 -0.118547 -0.768674 -0.366615 -0.471557 -0.739868 -0.097339 -0.108628 -0.104912
 7.562197 -0.373869 -0.344597 -0.589874 -0.641155 -0.640904 -0.589639 -0.622759 -0.730806 -0.360126 10188.358398 -0.775792 -0.864707 8180.428711 -0.287107 -0.302597 -0.302715
 -0.690485 -0.248865 -0.222641 -0.313068 -0.372023 -0.309519 -0.329902 -0.286123 -0.409296 -0.187819 -0.618617 -0.515673 -0.528946 -0.734780 -0.146547 -0.155795 -0.159652
 -0.495775 -0.176067 -0.169632 -0.302734 -0.367021 -0.241811 -0.240368 -0.270252 -0.395323 -0.169287 -0.865509 -0.506338 -0.640763 -0.961170 -0.138418 -0.154846 -0.150078
 -0.538057 -0.208588 -0.200584 -0.349179 -0.419369 -0.265181 -0.278066 -0.295824 -0.449507 -0.189472 -0.655565 -0.599041 -0.720274 -0.596407 -0.153743 -0.171963 -0.170690
 -0.767837 -0.284227 -0.280823 -0.630538 -0.766280 -0.402274 -0.387291 -0.532915 -0.813730 -0.314812 368.334900 -0.850081 -0.337853 762.136963 -0.260123 -0.304599 -0.283232
 -0.213444 -0.090582 -0.087990 -0.140557 -0.163163 -0.119255 -0.119241 -0.138746 -0.178917 -0.086412 -0.566137 -0.246216 -0.273971 -0.511499 -0.070243 -0.073601 -0.075300
 -0.234693 -0.094816 -0.091034 -0.139295 -0.162246 -0.129577 -0.125684 -0.141066 -0.179859 -0.087549 -0.619320 -0.240788 -0.270571 -0.505929 -0.067964 -0.073827 -0.073886
 10.594418 -0.869530 -0.666779 1086.792480 257.307678 -0.847341 -1.265767 -1.201638 190.919357 -0.478086 100000.000000 1427.318481 1427.678345 100000.000000 -0.531373 -0.580870 -0.596755
 100000.000000 -0.937254 -0.874496 -1.124063 -0.611137 26.126995 48.733028 -1.144233 -0.610624 -0.850533 100000.000000 -1.197109 -1.287501 100000.000000 -0.675343 -0.703964 -0.703891
 -0.641351 -0.228386 -0.209206 -0.279297 -0.331700 -0.295078 -0.302612 -0.270044 -0.369019 -0.177780 0.466473 -0.441779 -0.441800 -0.168033 -0.136253 -0.146904 -0.157790
 -0.913416 -0.534117 -0.452621 -0.585740 -0.655256 -0.457870 -0.631287 -0.429274 -0.708118 -0.309227 0.359984 -1.020733 -0.904278 -0.502433 -0.232768 -0.242881 -0.261196
 -0.724927 -0.511602 -0.435814 -0.611421 -0.684806 -0.395446 -0.587796 -0.416842 -0.728411 -0.302284 -1.095548 -1.083147 -1.055054 -0.929249 -0.224723 -0.249879 -0.264508
 -0.358234 -0.193258 -0.189354 -0.323357 -0.376972 -0.206514 -0.240425 -0.253889 -0.399698 -0.169346 -0.742969 -0.576635 -0.653551 -0.629045 -0.133220 -0.156035 -0.165879
 -0.877446 -0.541338 -0.596802 0.277431 15.003934 -0.706177 -0.700511 -1.046122 9.275467 -0.716587 403.073151 5.537840 100000.000000 866.729553 -0.647650 -0.810081 -0.733769
 348.295624 -0.944862 -0.827461 59.425964 551.620972 -0.885991 -0.494492 -0.705784 133.029099 -0.852022 100000.000000 33.518311 34.355259 100000.000000 -0.729758 -0.825428 -0.795720


20
 -0.029912
 -0.026262
 -0.019791
 -0.020480
 -0.016487
 -0.025524
 -0.021450
 -0.019457
 -0.019913
 -0.021340
 -0.014873
 -0.019987
 -0.023540
 -0.068393
 -0.018011
 -0.025123
 -0.028232
 -0.014569
 -0.015741
 -0.035654


20
 -0.007560
 -0.007000
 -0.004425
 -0.004670
 -0.003645
 -0.006527
 -0.005602
 -0.004569
 -0.004804
 -0.005125
 -0.003420
 -0.003401
 -0.009936
 -0.013013
 -0.005110
 -0.007127
 -0.005232
 -0.003118
 -0.005217
 -0.006959


280
 -0.022928 -0.233549 -0.234258 -0.022056 -0.508143 -0.516564 -0.023072 -0.354266 -0.007041 -0.006149 -0.004644 -0.040332 -0.051879 -0.043153
 -0.024434 -0.258254 -0.267109 -0.023476 -0.532814 -0.546710 -0.024750 -0.469443 -0.009232 -0.008245 -0.006584 -0.050830 -0.068209 -0.053164
 -0.011669 -0.067742 -0.071619 -0.011085 -0.134896 -0.135919 -0.011857 -0.117191 -0.000260 0.001024 0.002344 0.021244 0.012291 0.022954
 -0.011794 -0.067512 -0.071129 -0.011267 -0.131494 -0.131081 -0.012077 -0.116681 -0.002243 -0.000879 0.000383 0.015434 0.006309 0.016623
 -0.011909 -0.063681 -0.067605 -0.011376 -0.118363 -0.119302 -0.012271 -0.126036 -0.001217 -0.000193 0.000987 0.017544 0.008373 0.019497
 -0.018535 -0.168132 -0.168916 -0.017875 -0.343274 -0.342931 -0.018996 -0.265821 -0.007453 -0.006424 -0.005126 -0.033840 -0.044806 -0.038051
 -0.018765 -0.163386 -0.167467 -0.018149 -0.341399 -0.343613 -0.019238 -0.269617 -0.007603 -0.006803 -0.005487 -0.032043 -0.041940 -0.030865
 -0.013825 -0.102740 -0.106775 -0.013193 -0.198028 -0.199950 -0.014153 -0.190145 -0.002319 -0.001273 0.000011 0.001777 -0.008686 0.002252
 -0.014681 -0.108266 -0.112323 -0.014092 -0.207833 -0.209764 -0.015070 -0.197401 -0.003832 -0.002832 -0.001600 -0.003947 -0.014293 -0.003352
 -0.014448 -0.107882 -0.111401 -0.013842 -0.207897 -0.209905 -0.014796 -0.191415 -0.003572 -0.002530 -0.001297 -0.003744 -0.013893 -0.004008
 -0.013138 -0.065245 -0.068833 -0.013520 -0.123295 -0.112861 -0.015319 -0.129001 -0.019139 -0.018438 -0.017565 -0.020135 -0.028895 -0.016836
 -0.015634 -0.094316 -0.097939 -0.014323 -0.177195 -0.197577 -0.014432 -0.191191 0.017525 0.017587 0.018598 0.063598 0.056384 0.068244
 -0.021310 -0.198757 -0.193142 -0.020690 -0.343501 -0.353672 -0.021529 -0.290914 -0.023504 -0.021235 -0.019987 -0.119373 -0.123573 -0.134034
 -0.032448 -0.556699 -0.528048 -0.030482 0.622588 0.705792 -0.030972 -0.607402 0.011092 0.011461 0.014143 -0.030174 -0.053170 -0.076961
 -0.026071 -0.219685 -0.222924 -0.025972 -0.435516 -0.423602 -0.027276 -0.391395 -0.018094 -0.020532 -0.021289 -0.117934 -0.123249 -0.113002
 -0.024478 -0.208498 -0.211554 -0.025197 -0.438491 -0.391312 -0.027832 -0.330633 -0.035116 -0.035917 -0.034713 -0.132036 -0.139311 -0.128537
 -0.014029 -0.092993 -0.096973 -0.013075 -0.211836 -0.208261 -0.013617 -0.135167 0.012492 0.013401 0.015479 0.063640 0.056849 0.066964
 -0.012594 -0.064860 -0.069059 -0.012766 -0.125996 -0.126483 -0.013880 -0.121473 -0.012129 -0.012206 -0.012405 -0.019440 -0.026653 -0.015925
 -0.011921 -0.068148 -0.070358 -0.011641 -0.114543 -0.120370 -0.012471 -0.120175 -0.013550 -0.012022 -0.011322 -0.027766 -0.036102 -0.030513
 -0.013952 -0.104333 -0.106497 -0.012673 -0.249629 -0.238181 -0.013007 -0.141686 0.013402 0.014689 0.016937 0.058614 0.050961 0.056715


20
 -0.002322
 -0.002253
 -0.001351
 -0.001441
 -0.001087
 -0.001922
 -0.001897
 -0.001329
 -0.001500
 -0.001542
 -0.001142
 -0.000754
 -0.003986
 -0.002521
 -0.002400
 -0.002881
 -0.001201
 -0.001182
 -0.002317
 -0.001753


80
 -0.039825 -0.034029 -0.033258 -0.063881
 -0.038536 -0.032386 -0.031621 -0.060042
 -0.021343 -0.017654 -0.018644 -0.029143
 -0.021084 -0.017709 -0.018863 -0.029221
 -0.015655 -0.013781 -0.013943 -0.022265
 -0.029044 -0.025485 -0.025104 -0.047530
 -0.030514 -0.025414 -0.025036 -0.045843
 -0.019823 -0.017365 -0.017409 -0.029840
 -0.022285 -0.019175 -0.019431 -0.032755
 -0.022391 -0.019450 -0.019893 -0.033528
 -0.014591 -0.012691 -0.012681 -0.020699
 -0.022530 -0.019979 -0.019809 -0.031305
 -0.040409 -0.033058 -0.034425 -0.063478
 -0.075418 -0.067943 -0.062419 -0.155309
 -0.038082 -0.032123 -0.031890 -0.055499
 -0.042204 -0.032300 -0.032584 -0.059707
 -0.036181 -0.027584 -0.029027 -0.046879
 -0.020943 -0.017776 -0.019014 -0.027569
 -0.020960 -0.017560 -0.019672 -0.029019
 -0.036781 -0.029727 -0.031935 -0.053503


60
 -0.049173 -0.047816 -0.046358
 -0.049678 -0.048200 -0.046837
 -0.029825 -0.028120 -0.027327
 -0.027989 -0.026303 -0.025613
 -0.025806 -0.024423 -0.023709
 -0.032651 -0.031262 -0.030356
 -0.041119 -0.039671 -0.038748
 -0.028326 -0.026860 -0.026047
 -0.030382 -0.028928 -0.028136
 -0.028584 -0.027152 -0.026327
 -0.021693 -0.019180 -0.021764
 -0.043120 -0.043650 -0.040059
 -0.039705 -0.037215 -0.035624
 -0.066932 -0.066132 -0.062751
 -0.028659 -0.030968 -0.030346
 -0.045330 -0.041455 -0.045305
 -0.058720 -0.056235 -0.054540
 -0.012784 -0.013274 -0.014068
 -0.019616 -0.018052 -0.017687
 -0.045715 -0.043579 -0.040965


440
 -0.396351 -0.269863 -0.213929 -0.244297 -0.190984 -0.188224 -0.369103 -0.234276 -0.226477 -0.228767 -0.264628 -0.179605 -0.474230 -0.704022 -0.226834 -0.257366 -0.241717 -0.210612 -0.193602 -0.291885 -0.272659 -0.345169
 -0.436341 -0.276560 -0.220532 -0.264913 -0.188392 -0.185924 -0.405140 -0.237023 -0.228037 -0.231363 -0.280020 -0.175009 -0.558943 -0.837068 -0.228190 -0.265656 -0.249834 -0.218191 -0.195530 -0.329485 -0.306043 -0.423611
 -0.150644 -0.120630 -0.097471 -0.106485 -0.089011 -0.087437 -0.141396 -0.105333 -0.101520 -0.102584 -0.114260 -0.084477 -0.180800 -0.265229 -0.099858 -0.119843 -0.109202 -0.099167 -0.088509 -0.117485 -0.118286 -0.149836
 -0.140205 -0.112831 -0.090708 -0.099143 -0.082532 -0.081023 -0.131410 -0.098104 -0.094362 -0.095411 -0.106399 -0.078297 -0.168272 -0.250480 -0.092838 -0.112732 -0.102344 -0.092806 -0.082274 -0.109066 -0.110055 -0.140841
 -0.240307 -0.175924 -0.118766 -0.131442 -0.106489 -0.103998 -0.218311 -0.143202 -0.131578 -0.133812 -0.149517 -0.102609 -0.281737 -0.609039 -0.139439 -0.184294 -0.152044 -0.124785 -0.107074 -0.143415 -0.144239 -0.203907
 -0.213877 -0.154454 -0.122300 -0.139923 -0.106323 -0.104709 -0.198301 -0.132152 -0.126453 -0.128273 -0.149765 -0.099676 -0.266440 -0.428660 -0.126746 -0.154951 -0.140010 -0.123768 -0.109484 -0.167954 -0.159739 -0.210542
 -0.336758 -0.240656 -0.188352 -0.212154 -0.169130 -0.166461 -0.312892 -0.207954 -0.199476 -0.201744 -0.230164 -0.160541 -0.397306 -0.623788 -0.201822 -0.235854 -0.216635 -0.189082 -0.171484 -0.246042 -0.232856 -0.299898
 -0.180528 -0.131155 -0.104536 -0.119026 -0.091668 -0.090212 -0.167759 -0.112713 -0.108060 -0.109579 -0.126986 -0.086065 -0.226240 -0.346011 -0.107179 -0.130216 -0.118608 -0.105929 -0.093419 -0.139077 -0.135681 -0.179516
 -0.201739 -0.149019 -0.118168 -0.133423 -0.105038 -0.103249 -0.187853 -0.128277 -0.123112 -0.124700 -0.143080 -0.099129 -0.248152 -0.377685 -0.122847 -0.147144 -0.134460 -0.119582 -0.106460 -0.154615 -0.150191 -0.196210
 -0.171645 -0.126063 -0.102077 -0.115851 -0.089609 -0.088253 -0.159928 -0.109026 -0.105001 -0.106392 -0.123222 -0.083991 -0.214554 -0.320531 -0.103444 -0.124893 -0.114602 -0.103172 -0.091401 -0.135915 -0.132128 -0.172500
 -0.228942 -0.169652 -0.103318 -0.114685 -0.091680 -0.088680 -0.202542 -0.131452 -0.118943 -0.121042 -0.135587 -0.093997 -0.229451 -0.600886 -0.127475 -0.191726 -0.141678 -0.117809 -0.090228 -0.115766 -0.114954 -0.191639
 -0.841619 -0.557123 -0.340032 -0.379755 -0.309531 -0.302993 -0.780363 -0.446069 -0.405871 -0.411660 -0.457844 -0.297611 -0.957756 13.665555 -0.439480 -0.540843 -0.455071 -0.342031 -0.308935 -0.427293 -0.422170 -0.594381
 -0.206783 -0.156485 -0.133698 -0.150347 -0.118819 -0.117248 -0.195143 -0.138868 -0.135685 -0.137065 -0.157706 -0.110399 -0.260290 -0.351931 -0.132450 -0.151487 -0.145187 -0.131920 -0.122296 -0.182948 -0.170079 -0.205625
 -0.241652 -0.178348 -0.158177 -0.183537 -0.137750 -0.136202 -0.228888 -0.158870 -0.158060 -0.159297 -0.191862 -0.125255 -0.315185 -0.411727 -0.151437 -0.170091 -0.160908 -0.149431 -0.138809 -0.248976 -0.224875 -0.264306
 -0.957009 -0.608846 -0.391653 -0.447874 -0.351298 -0.344546 -0.890141 -0.496997 -0.458553 -0.464677 -0.528111 -0.335206 -1.042470 4.183711 -0.494974 -0.570764 -0.517318 -0.390632 -0.359938 -0.519831 -0.485118 -0.676609
 -0.414119 -0.287104 -0.221005 -0.248929 -0.199167 -0.195684 -0.380780 -0.247785 -0.238503 -0.240593 -0.274136 -0.194740 -0.417996 -0.677778 -0.243553 -0.286584 -0.262657 -0.229171 -0.202444 -0.276037 -0.249061 -0.341743
 -0.248027 -0.204521 -0.170069 -0.182484 -0.160432 -0.157823 -0.235816 -0.182960 -0.178313 -0.179436 -0.195890 -0.153725 -0.286602 -0.395607 -0.176313 -0.199846 -0.183397 -0.169175 -0.156241 -0.200697 -0.200227 -0.238125
 -0.140732 -0.111276 -0.080463 -0.088991 -0.073020 -0.070940 -0.129452 -0.092538 -0.086919 -0.088201 -0.099082 -0.070791 -0.160114 -0.261552 -0.091173 -0.112745 -0.100256 -0.085349 -0.073596 -0.098975 -0.096105 -0.130590
 -0.108847 -0.086393 -0.070801 -0.078160 -0.062920 -0.061861 -0.101735 -0.075165 -0.072319 -0.073243 -0.082791 -0.059329 -0.133331 -0.196861 -0.070371 -0.087326 -0.080381 -0.073282 -0.064359 -0.087432 -0.086614 -0.112691
 -0.150941 -0.122565 -0.105094 -0.115092 -0.095830 -0.094487 -0.143579 -0.109662 -0.107186 -0.108130 -0.121315 -0.088659 -0.191237 -0.256401 -0.103426 -0.118830 -0.111292 -0.102781 -0.094867 -0.132609 -0.133934 -0.159491


60
 -0.048539 -0.048098 -0.046992
 -0.047633 -0.047261 -0.046048
 -0.036521 -0.036419 -0.034839
 -0.034502 -0.034569 -0.032952
 -0.033857 -0.033889 -0.032568
 -0.031473 -0.031438 -0.030182
 -0.046572 -0.046493 -0.045196
 -0.029818 -0.029714 -0.028358
 -0.036676 -0.036631 -0.035254
 -0.029422 -0.029424 -0.028061
 -0.037829 -0.037978 -0.033876
 -0.057302 -0.053561 -0.055674
 -0.042867 -0.044309 -0.041679
 -0.037372 -0.035318 -0.035435
 -0.063015 -0.063793 -0.066512
 -0.072867 -0.073787 -0.068589
 -0.062209 -0.058226 -0.057798
 -0.030861 -0.031309 -0.031731
 -0.028228 -0.029747 -0.027440
 -0.037910 -0.037321 -0.035932


120
 -0.100592 -0.085353 -0.094062 -0.131079 -0.086530 -0.086118
 -0.103637 -0.088519 -0.097603 -0.136648 -0.089786 -0.089343
 -0.093271 -0.077760 -0.085725 -0.121497 -0.078245 -0.078937
 -0.085119 -0.070694 -0.078065 -0.111621 -0.071013 -0.071921
 -0.064173 -0.052109 -0.058002 -0.086448 -0.052538 -0.052858
 -0.073498 -0.060557 -0.067407 -0.098034 -0.061037 -0.061330
 -0.092293 -0.079377 -0.087123 -0.119011 -0.080344 -0.080556
 -0.069572 -0.056583 -0.063022 -0.094019 -0.056975 -0.057229
 -0.079481 -0.066425 -0.073457 -0.104199 -0.067084 -0.067396
 -0.071463 -0.058766 -0.065248 -0.095690 -0.059061 -0.059510
 -0.059785 -0.045195 -0.054860 -0.078005 -0.048091 -0.049645
 -0.070796 -0.058193 -0.067018 -0.099901 -0.061755 -0.055993
 -0.130660 -0.111877 -0.117233 -0.168444 -0.107447 -0.115348
 -0.100499 -0.084227 -0.095018 -0.152850 -0.087136 -0.080557
 -0.053333 -0.055522 -0.063166 -0.051874 -0.060812 -0.058682
 -0.186709 -0.159724 -0.177247 -0.230414 -0.162890 -0.168037
 -0.172212 -0.146229 -0.162955 -0.236369 -0.150650 -0.144727
 -0.029141 -0.029563 -0.037189 -0.032757 -0.034897 -0.031273
 -0.078408 -0.067498 -0.071440 -0.093481 -0.065082 -0.071264
 -0.123076 -0.102095 -0.110596 -0.177242 -0.101266 -0.100258


20
 -1.239964
 9.442777
 0.001940
 -1.002511
 -0.465099
 -0.860675
 0.683351
 -0.665731
 -0.997404
 -0.752635
 -0.500269
 -0.566358
 0.303273
 309.670410
 -1.278423
 1608.510986
 464.826935
 -0.451056
 -0.810535
 -0.119598


400
 -0.770203 -0.753456 -0.750099 -1.077926 -0.974630 -0.776854 -0.785868 -0.802996 -0.783900 -0.780876 -0.836876 -0.816937 -0.862204 -1.114131 -1.049517 -1.048347 -1.105457 -1.204314 -1.041443 -1.778016
 -0.755480 -0.739175 -0.735698 -1.026454 -0.941069 -0.759850 -0.767548 -0.785464 -0.767212 -0.764058 -0.816114 -0.799199 -0.841989 -1.027204 -0.965425 -0.963329 -1.023734 -1.122636 -0.958387 -1.648169
 -0.946607 -0.936805 -0.934413 -1.366067 -1.363472 -0.986917 -0.993512 -1.019101 -0.995645 -0.993701 -1.033212 -1.024551 -1.064804 -1.170767 -1.108541 -1.109404 -1.147613 -1.214505 -1.097130 -1.889773
 -0.916582 -0.906764 -0.904341 -1.446361 -1.461129 -0.972117 -0.978769 -1.006877 -0.981221 -0.978670 -1.019093 -1.009820 -1.056026 -1.151207 -1.083975 -1.084871 -1.122312 -1.192531 -1.071328 -1.927129
 -0.625033 -0.606140 -0.601804 -1.741578 -1.688498 -0.702265 -0.713531 -0.800969 -0.719370 -0.714613 -0.821530 -0.796911 -0.981675 -1.341369 -1.056952 -1.053489 -1.145905 -1.517581 -1.013623 233.595520
 -0.362138 -0.350050 -0.346380 -0.715363 -0.669159 -0.374948 -0.381227 -0.408674 -0.384483 -0.380787 -0.426764 -0.414809 -0.473268 -0.597491 -0.510791 -0.508301 -0.562413 -0.680162 -0.499561 -0.514010
 -0.862513 -0.844275 -0.840424 -1.354615 -1.260303 -0.881282 -0.891019 -0.920485 -0.890507 -0.886963 -0.950969 -0.931352 -1.001181 -1.264668 -1.159747 -1.158282 -1.223293 -1.365138 -1.146941 -1.171822
 -0.452354 -0.443070 -0.440113 -0.837664 -1.015245 -0.483436 -0.488616 -0.522216 -0.493984 -0.491994 -0.528706 -0.520836 -0.567380 -0.650184 -0.584090 -0.583376 -0.624830 -0.700992 -0.570083 -1.426556
 -0.896157 -0.885918 -0.883427 -1.492668 -1.574500 -0.956803 -0.963336 -0.999301 -0.967168 -0.964564 -1.009689 -0.998854 -1.052966 -1.174230 -1.098104 -1.098858 -1.138514 -1.225152 -1.082063 -2.117899
 -0.403167 -0.393154 -0.390337 -0.652113 -0.637229 -0.417012 -0.422545 -0.442209 -0.424608 -0.422147 -0.457649 -0.449681 -0.483492 -0.564028 -0.511769 -0.510709 -0.553496 -0.616788 -0.502980 -1.106915
 -1.269908 -1.203649 -1.196190 191.634537 209.555893 -1.443519 -1.495258 -1.727316 -1.476354 -1.472028 -1.723674 -1.714524 -2.001118 -2.285027 -1.723991 -1.737561 -1.891620 -2.369620 -1.646413 100000.000000
 -1.086705 -1.079562 -1.074812 -2.103647 -2.842885 -1.251531 -1.264902 -1.490469 -1.285180 -1.281441 -1.532784 -1.466815 -1.769097 -1.079773 -0.592046 -0.588490 -0.726457 -1.494202 -0.477818 100000.000000
 -0.465029 -0.454031 -0.450512 -0.608010 -0.546835 -0.463672 -0.469154 -0.476471 -0.470281 -0.466130 -0.498349 -0.488490 -0.514544 -0.589762 -0.551992 -0.549747 -0.593214 -0.646381 -0.550705 -0.921608
 -0.307175 -0.307586 -0.305858 -0.463854 -0.424588 -0.320272 -0.319519 -0.337401 -0.326872 -0.325298 -0.346176 -0.339540 -0.369393 -0.439988 -0.402177 -0.400887 -0.429986 -0.488879 -0.392397 -0.782928
 -1.207839 -1.180443 -1.179072 -1.868068 -1.586102 -1.233976 -1.244102 -1.248431 -1.230416 -1.232391 -1.369987 -1.270176 -1.401465 -0.568492 -0.450268 -0.450379 -0.553552 -0.953537 -0.443323 65.113945
 1.229699 1.296412 1.302920 0.674011 0.929119 1.262300 1.222506 1.207199 1.254855 1.262135 1.133538 1.155026 1.114930 0.724082 0.841493 0.841563 0.723862 0.631133 0.843474 -0.152378
 4.452445 4.449220 4.451885 3.661607 3.543585 4.347424 4.345861 4.273480 4.333629 4.333227 4.285545 4.291911 4.224078 4.040310 4.128093 4.128627 4.116254 4.004174 4.176323 2.919307
 -1.260976 -1.238836 -1.238594 196.408798 192.672531 -1.435852 -1.450868 -1.506559 -1.437560 -1.445447 -1.507412 -1.486289 -1.599381 -1.749150 -1.597424 -1.614641 -1.642543 -1.745960 -1.588179 57.919376
 -0.393500 -0.378728 -0.375703 -0.574648 -0.530796 -0.394730 -0.403731 -0.411293 -0.400084 -0.396756 -0.432261 -0.425108 -0.448981 -0.499565 -0.456594 -0.455594 -0.499965 -0.545551 -0.456412 -0.865085
 -0.445724 -0.445001 -0.442977 -0.629796 -0.610525 -0.464632 -0.464256 -0.480968 -0.471809 -0.470004 -0.488894 -0.483454 -0.510980 -0.563582 -0.525581 -0.524682 -0.555520 -0.604063 -0.517195 -0.940203


100
 -0.082987 -0.061368 -0.058302 -0.062111 -0.063866
 -0.087155 -0.065719 -0.062660 -0.066387 -0.068234
 -0.125802 -0.103626 -0.099833 -0.103861 -0.105515
 -0.124656 -0.102462 -0.098414 -0.102500 -0.104342
 -0.076899 -0.056701 -0.053575 -0.057719 -0.059245
 -0.065404 -0.044770 -0.041799 -0.044547 -0.046613
 -0.085113 -0.065206 -0.062181 -0.066412 -0.067950
 -0.080472 -0.060477 -0.057566 -0.060433 -0.062187
 -0.111630 -0.092296 -0.089402 -0.093270 -0.094799
 -0.079293 -0.058819 -0.055893 -0.058160 -0.060378
 -0.112536 -0.094287 -0.084901 -0.097952 -0.096808
 -0.042875 -0.049303 -0.049131 -0.057292 -0.048953
 -0.119307 -0.073578 -0.066491 -0.069914 -0.075548
 -0.061916 -0.041898 -0.042392 -0.041507 -0.045148
 -0.063961 -0.075748 -0.075864 -0.081125 -0.079522
 -0.185155 -0.160681 -0.150522 -0.165092 -0.160743
 -0.146369 -0.155670 -0.159575 -0.165365 -0.156826
 -0.128932 -0.142688 -0.144506 -0.148067 -0.149644
 -0.133733 -0.099003 -0.088780 -0.094249 -0.097667
 -0.103313 -0.069410 -0.069430 -0.067367 -0.073699


160
 -0.168088 -0.393035 -0.151083 -0.124170 -0.122849 -0.150316 -0.114504 -0.109250
 -0.181244 -0.413507 -0.165302 -0.136136 -0.134587 -0.164410 -0.128633 -0.122626
 -0.302733 -0.703707 -0.272833 -0.251962 -0.248921 -0.260091 -0.230667 -0.223976
 -0.305110 -0.783191 -0.269361 -0.259909 -0.256573 -0.260405 -0.231083 -0.225293
 -0.133261 -0.299688 -0.119446 -0.091470 -0.089916 -0.104858 -0.085318 -0.079841
 -0.143050 -0.339873 -0.126376 -0.102402 -0.100858 -0.122064 -0.092643 -0.087701
